sample_id,phi_prediction,phi_response,oracle_model_to_route
hellaswag.val.5162,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.5532,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,meta/llama-2-70b-chat
hellaswag.val.5279,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
hellaswag.val.4051,meta/code-llama-instruct-34b-chat,"C) [title] Prepare your home to host the fashion show by deciding the layout of the party. [step] Choose and area to create a backdrop.

The correct model is ""C"" because it directly addresses",zero-one-ai/Yi-34B-Chat
hellaswag.val.8728,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6893,mistralai/mistral-7b-chat,B) [title] Locate your double boiler or create your own using two pans and a little water. [step] This will be the tool you use to melt the bars down to create your own slice of skin paradise.,mistralai/mixtral-8x7b-chat
hellaswag.val.4625,gpt-4-1106-preview,B) WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
hellaswag.val.6952,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.4240,mistralai/mistral-7b-chat,"C) Ultimately, pre-adoption counseling may be useful to prospective adoptive parents, and some adoption authorities may ask what-if any-counseling you have gotten. [title] Plan to get coun",zero-one-ai/Yi-34B-Chat
hellaswag.val.7598,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.902,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8968,mistralai/mistral-7b-chat,B) Assign a number to the quality of the merchandise shipped. 1 for being poor quality and 10 for being excellent quality.,claude-instant-v1
hellaswag.val.2851,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6682,gpt-4-1106-preview,"B) Clicking the "" get involved "" button of one of the links will prompt you to enter a campaign that interests you. Visit the website, click "" share to "" and enter your country.",zero-one-ai/Yi-34B-Chat
hellaswag.val.2115,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.7332,gpt-4-1106-preview,"B) Focus on why they resent you and tell them you want to speak to them about it. [substeps] For example, you could say, "" i know that we have different cultural backgrounds, but i wanted to talk to",zero-one-ai/Yi-34B-Chat
hellaswag.val.103,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.3410,mistralai/mistral-7b-chat,"A) Find out what's in season where you live, explore new flavors, and try new recipes. You'll soon find you actually enjoy eating healthy food.

The correct model is ""A"" because it directly",mistralai/mistral-7b-chat
hellaswag.val.9694,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.6730,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.555,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.9348,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.7259,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.6259,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.6369,mistralai/mistral-7b-chat,"D) Heat the oil over medium heat and sprinkle the chuck steak with salt and pepper. [substeps] You could use a big skillet if your chuck steaks are thin.

The correct model to",mistralai/mixtral-8x7b-chat
hellaswag.val.8809,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
hellaswag.val.8171,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.1677,gpt-4-1106-preview,gpt-4-1106-preview,no_model_correct
hellaswag.val.592,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8001,mistralai/mistral-7b-chat,"A) From there, try to narrow things down to explore a variety of careers based around a broad interest. Together, write down a list of interests.

The correct model to route this prompt to is ""A"" because it directly",mistralai/mistral-7b-chat
hellaswag.val.1105,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.4205,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.4569,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.7599,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.1363,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
hellaswag.val.9039,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3616,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.5097,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.9391,mistralai/mistral-7b-chat,"B) [title] Take hold of the pogo stick's handle with one hand. [step] Place your other hand on the side of the pogo stick where the handle's prongs are.

The correct model is B",zero-one-ai/Yi-34B-Chat
hellaswag.val.4070,mistralai/mistral-7b-chat,"B) If it remains, you risk bacteria causing nail polish from reusing it. [substeps] Rub a damp cotton ball with nail polish remover over a small area of your nail.",zero-one-ai/Yi-34B-Chat
hellaswag.val.9504,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.6560,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.9922,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.4326,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-v2
hellaswag.val.2489,gpt-4-1106-preview,gpt-4-1106-preview,no_model_correct
hellaswag.val.6404,mistralai/mistral-7b-chat,"A) Drain the water and peel off the skins. Add these tomatoes into a blender or grinder, along with 1 small cinnamon stick and 2-3 cloves, and grind it into a",mistralai/mistral-7b-chat
hellaswag.val.8585,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.7383,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.4942,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.6297,WizardLM/WizardLM-13B-V1.2,B) These should be taken to the dry cleaner for a professional cleaning.,zero-one-ai/Yi-34B-Chat
hellaswag.val.9723,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.1282,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.9839,mistralai/mistral-7b-chat,"B) When you get down to your child's height, you're literally putting yourself on their level, which is a great way to start. [substeps] Don't attempt to have a conversation or give a child instructions from another",WizardLM/WizardLM-13B-V1.2
hellaswag.val.8286,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.7713,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.5227,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.8916,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.7693,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.8835,mistralai/mixtral-8x7b-chat,B) WizardLM/WizardLM-13B-V1.2,claude-instant-v1
hellaswag.val.6867,gpt-4-1106-preview,"C) For this procedure, time is of the essence. Because of this, if you suspect bloat, take your dog to the vet immediately.

The correct model is ""C"" because it directly addresses the urgency of tre",WizardLM/WizardLM-13B-V1.2
hellaswag.val.7733,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.5494,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6258,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.8240,meta/code-llama-instruct-34b-chat,"C) links to schools through online sources will usually sit down to look over the list of stellar marks awarded and given by superschools. Compare the scores to the classroom ratings ratings or class load report.

The correct model",zero-one-ai/Yi-34B-Chat
hellaswag.val.128,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.3651,mistralai/mistral-7b-chat,A) They keep you looking effortlessly popular! Day 2: consider a fitted jacket with loose fit of shoulder strap with a scoop neck. Wear a black or deep purple dress with skinny jeans and a studded,claude-instant-v1
hellaswag.val.2620,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.9991,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.395,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.4426,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.8131,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,meta/llama-2-70b-chat
hellaswag.val.10016,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.11,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.4230,gpt-4-1106-preview,D,gpt-3.5-turbo-1106
hellaswag.val.2637,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.5073,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.3043,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.9617,mistralai/mistral-7b-chat,"A) Ensure that all cables are organized, untangled and enclosed in a small bag or box. Wrap the computer and peripherals in a suitable air-cellular cushioning material.",mistralai/mistral-7b-chat
hellaswag.val.7917,mistralai/mistral-7b-chat,"A) Pack a couple sandwiches, take the kids into the woods and hike a deer trail through the woods. As you go: [substeps] Let the kids ask questions.

The correct model to route this",mistralai/mistral-7b-chat
hellaswag.val.1423,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.774,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.3025,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3513,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.6313,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.1965,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.2054,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.663,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7735,mistralai/mistral-7b-chat,D) gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.1181,gpt-4-1106-preview,gpt-4-1106-preview,no_model_correct
hellaswag.val.321,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
hellaswag.val.7881,mistralai/mistral-7b-chat,"A) When using a plastic shoe box, make sure it is completely dry to prevent mildew from growing. [substeps] Examples of shoes that you\'d keep in long-term storage include dress shoes or he",mistralai/mistral-7b-chat
hellaswag.val.7609,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.121,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.8054,mistralai/mistral-7b-chat,"C) This body language reinforces and sends the message that you are nervous, submissive, and lack confidence. Changing your posture and body language will alter the impression you make on others, their behavior towards you, and eventually",zero-one-ai/Yi-34B-Chat
hellaswag.val.8507,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.8692,mistralai/mistral-7b-chat,"B) [substeps] Try to approach your daily problems with that same mindset. Along with solving problems, also practice being able to identify exactly when problems occur and what caused them.

Explanation:
The correct choice is",zero-one-ai/Yi-34B-Chat
hellaswag.val.326,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.9336,mistralai/mistral-7b-chat,"B) [title] Take a medium grey eyeshadow and gently spread it over the rest of your eye. [step] Take it slightly past the crease and edge.

The correct model based on the prompt is ""B""",zero-one-ai/Yi-34B-Chat
hellaswag.val.9515,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.552,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3298,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.843,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mistral-7b-chat
hellaswag.val.2510,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.3764,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.9479,mistralai/mixtral-8x7b-chat,B) WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
hellaswag.val.4380,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.6881,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.8543,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.3951,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.9378,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.5975,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.8363,mistralai/mistral-7b-chat,D) Turn on the front and rear defroster to keep windows clear while you drive.,gpt-3.5-turbo-1106
hellaswag.val.1084,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
hellaswag.val.4143,meta/code-llama-instruct-34b-chat,"D) Your doctor will be able to recommend a formula suitable for your baby and can help you with the transition to a new formula. [substeps] If your baby gets hives, a rash, redness, or vomits forcefully",WizardLM/WizardLM-13B-V1.2
hellaswag.val.9812,gpt-4-1106-preview,"B) Your domain name represents the url (or permanent web address) of your website. Therefore, when anyone types in "" yourdomain.com "" or "" www.yourdomain.com "", they will see your website.

The correct model",mistralai/mixtral-8x7b-chat
hellaswag.val.829,gpt-4-1106-preview,D) gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.9709,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,gpt-4-1106-preview
hellaswag.val.4161,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.4545,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.9873,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.2761,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.6933,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.9100,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.5385,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.6154,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7488,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
hellaswag.val.9270,gpt-4-1106-preview,A) The kaufman speech praxis test for children is often used to determine a child's level. [substeps] It's best to have a speech therapist administer the test to the child to ensure that the results,mistralai/mistral-7b-chat
hellaswag.val.9855,mistralai/mistral-7b-chat,B) Raise the arm directly below your body so that your forearm extends straight above your head and slightly behind your back; the wrist and upper arm should be parallel to the net. [substeps] You want to use a compact,zero-one-ai/Yi-34B-Chat
hellaswag.val.4523,gpt-4-1106-preview,gpt-4-1106-preview,gpt-4-1106-preview
hellaswag.val.2273,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5381,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.8926,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.8078,mistralai/mistral-7b-chat,"B) This will keep the cage free of droppings and stains. [substeps] If you have layered the paper in the cage, you can remove and replace only the top layer as long as water or droppings have not",zero-one-ai/Yi-34B-Chat
hellaswag.val.8504,mistralai/mistral-7b-chat,"B) You may feel sad when they cry, get angry when they are hurt, and celebrate with their successes. [substeps] If you can\'t wait to share good news with them or hear about their day, love is likely",mistralai/mixtral-8x7b-chat
hellaswag.val.6534,mistralai/mistral-7b-chat,"B) [substeps] Pull the hair up and over the one smallest breast to cover the smaller one. If your struggling to get the hair covering that little breast covered, either use a fake hair scrunchie or duct tape to",zero-one-ai/Yi-34B-Chat
hellaswag.val.4407,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.1402,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.6033,gpt-4-1106-preview,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.9644,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.3626,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.4529,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.2962,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3368,gpt-4-1106-preview,"D) You can use the fuse box to shut off power to the lamp's circuit. Use a voltage tester to verify that there is no power in the fixture.

The correct model, based on the prompt, is """,zero-one-ai/Yi-34B-Chat
hellaswag.val.1447,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.1036,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.2919,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
hellaswag.val.964,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5993,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.6805,mistralai/mistral-7b-chat,"A) Use a pair of tongs to lower the jars and their lids into the boiling water. Let the jars and lids boil for about a minute.

The correct model to route this prompt to is:",mistralai/mistral-7b-chat
hellaswag.val.790,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.7739,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.2129,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3566,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8520,WizardLM/WizardLM-13B-V1.2,A),mistralai/mistral-7b-chat
hellaswag.val.9840,mistralai/mistral-7b-chat,"B) [substeps] Try side-swept styles because they\'ll give your hair more volume and will leave you with short layers on top. If you can pull a side side-swept look off with your bangs,",mistralai/mixtral-8x7b-chat
hellaswag.val.7355,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.6646,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
hellaswag.val.3508,mistralai/mistral-7b-chat,"B) [substeps] Speak with neonatal nurses and technicians every time they make their rounds. Inquire about improvements or setbacks in your baby's conditions.

The correct model is ""B""",zero-one-ai/Yi-34B-Chat
hellaswag.val.2752,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.102,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
hellaswag.val.3634,gpt-4-1106-preview,"C) If it falls outside the 72-78 range, you\'ll need to install heating or cooling systems as appropriate. Check your local pet store for guidance when acquiring these systems.
gpt-4-1",zero-one-ai/Yi-34B-Chat
hellaswag.val.7887,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.7994,gpt-4-1106-preview,gpt-4-1106-preview,gpt-3.5-turbo-1106
hellaswag.val.8812,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.1188,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.2704,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.9735,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.325,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.9545,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.4339,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.9484,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.2912,gpt-4-1106-preview,gpt-4-1106-preview,gpt-3.5-turbo-1106
hellaswag.val.2072,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3027,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.4415,gpt-4-1106-preview,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.7170,mistralai/mixtral-8x7b-chat,"B) There are books and articles written on every conceivable topic, from politics, to cooking, to gardening. Think about your interests, and choose one to start learning about.

The correct model is ""B"" because it",WizardLM/WizardLM-13B-V1.2
hellaswag.val.2045,gpt-4-1106-preview,gpt-4-1106-preview,meta/llama-2-70b-chat
hellaswag.val.9800,mistralai/mixtral-8x7b-chat,"B) Give your hair at least a 48-hour break from shampooing before you begin the bleaching process. [substeps] Deep-condition your hair a week before you plan to bleach.

The correct",zero-one-ai/Yi-34B-Chat
hellaswag.val.7172,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.9410,mistralai/mistral-7b-chat,"C) [substeps] Look for a tattoo artist who specializes in a specific tattoo or design. [title] Decide what you want your tattoo to be.
gpt-4-1106",zero-one-ai/Yi-34B-Chat
hellaswag.val.3894,mistralai/mistral-7b-chat,"B) Wherever you are, try to choose an area that may cover a lot of space. [substeps] For instance, a pond or creek with other bodies of water is a great area.

Explanation: The",zero-one-ai/Yi-34B-Chat
hellaswag.val.5542,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.6703,mistralai/mistral-7b-chat,D) meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
hellaswag.val.9609,mistralai/mistral-7b-chat,"B) [title] Choose a bronze or golden shimmer powder if your skin is dark or tan. [step] These colors will highlight your natural coloring and accentuate the warmth in your skin tone.

The correct",claude-instant-v1
hellaswag.val.3672,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.7455,gpt-4-1106-preview,gpt-4-1106-preview,gpt-3.5-turbo-1106
hellaswag.val.2079,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7721,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.7853,meta/code-llama-instruct-34b-chat,B) It might take a little research to figure out the appropriate visa and its requirements. [substeps] You can use the nz government website's tool to check your eligibility and find the right visa option: https:,zero-one-ai/Yi-34B-Chat
hellaswag.val.8726,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.444,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.9903,gpt-4-1106-preview,"B) [substeps] If it sounds too good to be true, it almost certainly is. If someone claims they have an inheritance from a long lost relative, a high-paying-do-nothing job, or unclaimed lottery",WizardLM/WizardLM-13B-V1.2
hellaswag.val.5877,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.4476,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
hellaswag.val.6252,mistralai/mistral-7b-chat,"A) Fresh tomatoes will not have added preservatives or seasonings, so they will be most effective for your skin. [substeps] Use full size tomatoes, not cherry or grape.

The correct model to",mistralai/mistral-7b-chat
hellaswag.val.3449,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.5036,mistralai/mistral-7b-chat,A) Wear safety goggles to protect against metal dust. A dust mask is optional for hand sharpening.,mistralai/mistral-7b-chat
hellaswag.val.6994,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3378,mistralai/mixtral-8x7b-chat,C) [substeps] Call the cemetery where you will be interring your loved one and ask them if there are size limitations on headstones. [title] Consult the cemetery about regulations on headstone type.,zero-one-ai/Yi-34B-Chat
hellaswag.val.520,gpt-4-1106-preview,"D) , she swings the bat at the pinata and she hits the candy out of there, then she takes the blindfold off and swings the bat again getting more candy out.

The correct model, based on the",mistralai/mixtral-8x7b-chat
hellaswag.val.9126,mistralai/mixtral-8x7b-chat,"B) [step] Try to see if you can identify the initial source of your obsession, and where you got it from. For example, suppose you are obsessed with the number 28 and like to go around repeating it.",claude-instant-v1
hellaswag.val.6486,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,no_model_correct
hellaswag.val.9165,WizardLM/WizardLM-13B-V1.2,"B) For relief of redness as well, look for something that contains green tea extracts and glycolic acid. [substeps] Avoid exfoliating more than once or twice a week, as exfoliating too",zero-one-ai/Yi-34B-Chat
hellaswag.val.6066,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
hellaswag.val.6,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
hellaswag.val.5934,gpt-4-1106-preview,"B) Adopting this attitude can also give you insight into the things that are important to you. [substeps] Ask yourself, "" if i only had one year left, what would i want to accomplish? "" [title] Define",mistralai/mixtral-8x7b-chat
hellaswag.val.2711,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.8314,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
